"artist_name","track_name","album_name","danceability","lyric"
"Taylor Swift","Getaway Car","reputation",0.562,"Think about the place where you first met me"
"Taylor Swift","Getaway Car","reputation",0.562,"In a getaway car, oh-oh-oh"
"Taylor Swift","Getaway Car","reputation",0.562,"No, they never get far, oh-oh-ahh"
"Taylor Swift","Getaway Car","reputation",0.562,"No, nothing good starts in a getaway car"
"Taylor Swift","Getaway Car","reputation",0.562,"I was ridin' in a getaway car"
"Taylor Swift","Getaway Car","reputation",0.562,"I was cryin' in a getaway car"
"Taylor Swift","Getaway Car","reputation",0.562,"I was dyin' in a getaway car"
"Taylor Swift","Getaway Car","reputation",0.562,"Said goodbye in a getaway car"
"Taylor Swift","Getaway Car","reputation",0.562,"Ridin' in a getaway car"
"Taylor Swift","Getaway Car","reputation",0.562,"I was cryin' in a getaway car"
"Taylor Swift","Getaway Car","reputation",0.562,"I was dyin' in a getaway car"
"Taylor Swift","Getaway Car","reputation",0.562,"Said goodbye in a getaway car"
"Taylor Swift","King Of My Heart","reputation",0.675,"I'm perfectly fine, I live on my own"
"Taylor Swift","King Of My Heart","reputation",0.675,"I made up my mind, I'm better off bein' alone"
"Taylor Swift","King Of My Heart","reputation",0.675,"We met a few weeks ago"
"Taylor Swift","King Of My Heart","reputation",0.675,"Now you try on callin' me ""Baby"" like tryin' on clothes"
"Taylor Swift","King Of My Heart","reputation",0.675,"Salute to me, I'm your American queen"
"Taylor Swift","King Of My Heart","reputation",0.675,"And you move to me like I'm a Motown beat"
"Taylor Swift","King Of My Heart","reputation",0.675,"And we rule the kingdom inside my room'Cause all the boys and their expensive cars"
"Taylor Swift","King Of My Heart","reputation",0.675,"With their Range Rovers and their Jaguars"
"Taylor Swift","King Of My Heart","reputation",0.675,"Never took me quite where you do"
"Taylor Swift","King Of My Heart","reputation",0.675,"And all at once, you are the one I have been waiting for"
"Taylor Swift","King Of My Heart","reputation",0.675,"King of my heart, body, and soul, ooh whoa"
"Taylor Swift","King Of My Heart","reputation",0.675,"And all at once, you're all I want, I'll never let you go"
"Taylor Swift","King Of My Heart","reputation",0.675,"King of my heart, body, and soul, ooh whoa"
"Taylor Swift","King Of My Heart","reputation",0.675,"And all at once, I've been waiting, waiting"
"Taylor Swift","King Of My Heart","reputation",0.675,"Ooh whoa, ooh whoa"
"Taylor Swift","King Of My Heart","reputation",0.675,"And all at once, you are the one, I have been waiting, waiting"
"Taylor Swift","King Of My Heart","reputation",0.675,"Body and soul, ooh whoa"
"Taylor Swift","King Of My Heart","reputation",0.675,"And all at once"
"Taylor Swift","King Of My Heart","reputation",0.675,"Late in the night, the city's asleep"
"Taylor Swift","King Of My Heart","reputation",0.675,"Your love is a secret I'm hoping, dreaming, dying to keep"
"Taylor Swift","King Of My Heart","reputation",0.675,"Change my priorities"
"Taylor Swift","King Of My Heart","reputation",0.675,"The taste of your lips is my idea of luxury"
"Taylor Swift","King Of My Heart","reputation",0.675,"Salute to me, I'm your American queen"
"Taylor Swift","King Of My Heart","reputation",0.675,"And you move to me like I'm a Motown beat"
"Taylor Swift","King Of My Heart","reputation",0.675,"And we rule the kingdom inside my room"
"Taylor Swift","King Of My Heart","reputation",0.675,"(Inside my room, oh)'Cause all the boys and their expensive cars"
"Taylor Swift","King Of My Heart","reputation",0.675,"With their Range Rovers and their Jaguars"
"Taylor Swift","King Of My Heart","reputation",0.675,"Never took me quite where you do (Where you do)"
"Taylor Swift","King Of My Heart","reputation",0.675,"And all at once, you are the one I have been waiting for"
"Taylor Swift","King Of My Heart","reputation",0.675,"King of my heart, body, and soul, ooh whoa"
"Taylor Swift","King Of My Heart","reputation",0.675,"And all at once, you're all I want, I'll never let you go"
"Taylor Swift","King Of My Heart","reputation",0.675,"King of my heart (My heart), body, and soul, ooh whoa"
"Taylor Swift","King Of My Heart","reputation",0.675,"And all at once (Hey), I've been waiting, waiting (Waiting)"
"Taylor Swift","King Of My Heart","reputation",0.675,"Ooh, whoa, ooh whoa"
"Taylor Swift","King Of My Heart","reputation",0.675,"And all at once, you are the one"
"Taylor Swift","King Of My Heart","reputation",0.675,"I have been waiting (Waiting), waiting (Waiting)"
"Taylor Swift","King Of My Heart","reputation",0.675,"Body and soul, ooh whoa"
"Taylor Swift","King Of My Heart","reputation",0.675,"And all at once"
"Taylor Swift","King Of My Heart","reputation",0.675,"Is this the end of all the endings?"
"Taylor Swift","King Of My Heart","reputation",0.675,"My broken bones are mending"
"Taylor Swift","King Of My Heart","reputation",0.675,"With all these nights we're spending"
"Taylor Swift","King Of My Heart","reputation",0.675,"Up on the roof with a school girl crush"
"Taylor Swift","King Of My Heart","reputation",0.675,"Drinking beer out of plastic cups"
"Taylor Swift","King Of My Heart","reputation",0.675,"Say you fancy me, not fancy stuff"
"Taylor Swift","King Of My Heart","reputation",0.675,"Baby, all at once, this is enough"
"Taylor Swift","King Of My Heart","reputation",0.675,"And all at once, you are the one I have been waiting for"
"Taylor Swift","King Of My Heart","reputation",0.675,"King of my heart, body, and soul, ooh whoa"
"Taylor Swift","King Of My Heart","reputation",0.675,"And all at once, you are the one I have been waiting for"
"Taylor Swift","King Of My Heart","reputation",0.675,"King of my heart, body, and soul, ooh whoa"
"Taylor Swift","King Of My Heart","reputation",0.675,"And all at once, you're all I want, I'll never let you go"
"Taylor Swift","King Of My Heart","reputation",0.675,"King of my heart (My heart), body, and soul (My soul), ooh whoa"
"Taylor Swift","King Of My Heart","reputation",0.675,"And all at once, I've been waiting, waiting"
"Taylor Swift","King Of My Heart","reputation",0.675,"Ooh whoa, ooh whoa"
"Taylor Swift","King Of My Heart","reputation",0.675,"And all at once"
"Taylor Swift","King Of My Heart","reputation",0.675,"'Cause you're the one I have been waiting, waiting"
"Taylor Swift","King Of My Heart","reputation",0.675,"Body and soul, ooh whoa"
"Taylor Swift","King Of My Heart","reputation",0.675,"And all at once"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"I, I loved you in secret"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"First sight, yeah, we love without reason"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Oh, twenty-five years old"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Oh, how were you to know? And"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"My, my love had been frozen"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Deep blue, but you painted me golden"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Oh, and you held me close"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Oh, how was I to know? I–"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Could've spent forever with your hands in my pockets"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Picture of your face in an invisible locket"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"You said there was nothing in the world that could stop it"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"I had a bad feeling"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"And darling, you had turned my bed into a sacred oasis"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"People started talking, putting us through our paces"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"I knew there was no one in the world who could take it"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"I had a bad feeling"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"But we were dancing"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Dancing with our hands tied, hands tied"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Yeah, we were dancing"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Like it was the first time, first time"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Yeah, we were dancing"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Dancing with our hands tied, hands tied"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Yeah, we were dancing"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"And I had a bad feeling"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"But we were dancing"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"I, I loved you in spite of"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Deep fears that the world would divide us"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"So, baby, can we dance?"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Oh, through an avalanche? And"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Say, say that we got it"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"I'm a mess, but I'm the mess that you wanted"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Oh, 'cause it's gravity"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Oh, keeping you with me, I–"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Could've spent forever with your hands in my pockets"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Picture of your face in an invisible locket"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"You said there was nothing in the world that could stop it"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"I had a bad feeling"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"But we were dancing"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Dancing with our hands tied, hands tied"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Yeah, we were dancing"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Like it was the first time, first time"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Yeah, we were dancing"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Dancing with our hands tied, hands tied"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Yeah, we were dancing"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"(Knew we had our hands tied)"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"And I had a bad feeling"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"But we were dancing"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"I'd kiss you as the lights went out"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Swaying as the room burned down"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"I'd hold you as the water rushes in"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"If I could dance with you again"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"I'd kiss you as the lights went out"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Swaying as the room burned down"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"I'd hold you as the water rushes in"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"If I could dance with you again (Again)"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Dancing with our hands tied, hands tied"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Oh, yeah, we were dancing"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Like it was the first time, first time (First time, first time)"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Yeah, we were dancing (Oh)"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Dancing with our hands tied, hands tied"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"(Dancing with our hands tied)"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Yeah, we were dancing (Ooh)"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"And I had a bad feeling (Had a bad feeling)"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"But we were dancing"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"(Ooh-ooh, ooh-ooh)"
"Taylor Swift","Dancing With Our Hands Tied","reputation",0.624,"Hands tied, hands tied (Dancing)"
"Taylor Swift","Dress","reputation",0.719,"Our secret moments in a crowded room"
"Taylor Swift","Dress","reputation",0.719,"They got no idea about me and you"
"Taylor Swift","Dress","reputation",0.719,"There is an indentation in the shape of you"
"Taylor Swift","Dress","reputation",0.719,"Made your mark on me, a golden tattoo"
"Taylor Swift","Dress","reputation",0.719,"All of this silence and patience, pining and anticipation"
"Taylor Swift","Dress","reputation",0.719,"My hands are shaking from holding back from you"
"Taylor Swift","Dress","reputation",0.719,"Ha, ah, ah"
"Taylor Swift","Dress","reputation",0.719,"All of this silence and patience, pining and desperately waiting"
"Taylor Swift","Dress","reputation",0.719,"My hands are shaking from all this"
"Taylor Swift","Dress","reputation",0.719,"Ah, ha, ha, ha-ah"
"Taylor Swift","Dress","reputation",0.719,"Say my name and everything just stops"
"Taylor Swift","Dress","reputation",0.719,"I don't want you like a best friend"
"Taylor Swift","Dress","reputation",0.719,"Only bought this dress so you could take it off"
"Taylor Swift","Dress","reputation",0.719,"Take it oh, ha, ha, ha-ah"
"Taylor Swift","Dress","reputation",0.719,"Carve your name into my bedpost'Cause I don't want you like a best friend"
"Taylor Swift","Dress","reputation",0.719,"Only bought this dress so you could take it off"
"Taylor Swift","Dress","reputation",0.719,"Take it oh, ha, ha, ha-ah"
"Taylor Swift","Dress","reputation",0.719,"Inescapable, I'm not even gonna try"
"Taylor Swift","Dress","reputation",0.719,"And if I get burned, at least we were electrified"
"Taylor Swift","Dress","reputation",0.719,"I'm spilling wine in the bathtub"
"Taylor Swift","Dress","reputation",0.719,"You kiss my face and we're both drunk"
"Taylor Swift","Dress","reputation",0.719,"Everyone thinks that they know us"
